datetime,store,weekday,sales,products_sold,clients_that_bought,halfhour,year,month,day
2020-04-29 08:30:00,1027,Wednesday,13.06,4,1,17,2020,4,29
2020-04-29 09:00:00,1027,Wednesday,195.13,57,8,18,2020,4,29
2020-04-29 09:30:00,1027,Wednesday,166.97,49,9,19,2020,4,29
2020-04-29 10:00:00,1027,Wednesday,224.67,50,5,20,2020,4,29
2020-04-29 10:30:00,1027,Wednesday,197.75999,63,13,21,2020,4,29
2020-04-29 11:00:00,1027,Wednesday,265.14001,84,16,22,2020,4,29
2020-04-29 11:30:00,1027,Wednesday,257.14001,56,12,23,2020,4,29
2020-04-29 12:00:00,1027,Wednesday,170.14999,44,9,24,2020,4,29
2020-04-29 12:30:00,1027,Wednesday,376.51001,92,15,25,2020,4,29
2020-04-29 13:00:00,1027,Wednesday,71.120003,27,4,26,2020,4,29
2020-04-29 14:00:00,1027,Wednesday,283.07999,51,11,28,2020,4,29
2020-04-29 14:30:00,1027,Wednesday,522.51001,152,23,29,2020,4,29
2020-04-29 15:00:00,1027,Wednesday,701.72998,161,21,30,2020,4,29
2020-04-29 15:30:00,1027,Wednesday,395.70001,105,16,31,2020,4,29
2020-04-29 16:30:00,1027,Wednesday,106.69,22,7,33,2020,4,29
2020-04-29 17:00:00,1027,Wednesday,171.3,45,13,34,2020,4,29
2020-04-29 17:30:00,1027,Wednesday,174.08,47,14,35,2020,4,29
2020-04-29 18:00:00,1027,Wednesday,307.92001,77,15,36,2020,4,29
2020-04-29 18:30:00,1027,Wednesday,197.82001,64,16,37,2020,4,29
2020-04-29 19:00:00,1027,Wednesday,248.60001,86,15,38,2020,4,29
2020-04-29 19:30:00,1027,Wednesday,364.37,97,10,39,2020,4,29
2020-04-29 20:00:00,1027,Wednesday,180.66,39,11,40,2020,4,29
2020-04-29 20:30:00,1027,Wednesday,115.36,32,6,41,2020,4,29
2020-04-29 21:00:00,1027,Wednesday,181.35001,59,14,42,2020,4,29
2020-04-29 21:30:00,1027,Wednesday,154.74001,55,10,43,2020,4,29
2020-04-30 09:00:00,1027,Thursday,168.60001,38,6,18,2020,4,30
2020-04-30 09:30:00,1027,Thursday,84.82,23,4,19,2020,4,30
2020-04-30 10:00:00,1027,Thursday,250.09,78,15,20,2020,4,30
2020-04-30 10:30:00,1027,Thursday,297.48001,81,16,21,2020,4,30
2020-04-30 11:00:00,1027,Thursday,301.69,74,11,22,2020,4,30
2020-04-30 11:30:00,1027,Thursday,459.35001,115,18,23,2020,4,30
2020-04-30 12:00:00,1027,Thursday,203.52,53,5,24,2020,4,30
2020-04-30 12:30:00,1027,Thursday,365.88,105,20,25,2020,4,30
2020-04-30 13:00:00,1027,Thursday,208.14,46,9,26,2020,4,30
2020-04-30 13:30:00,1027,Thursday,233.16,64,17,27,2020,4,30
2020-04-30 14:00:00,1027,Thursday,273.39999,69,15,28,2020,4,30
2020-04-30 14:30:00,1027,Thursday,256.29001,75,10,29,2020,4,30
2020-04-30 15:00:00,1027,Thursday,131.89999,37,11,30,2020,4,30
2020-04-30 16:00:00,1027,Thursday,-2.0899999,-1,-1,32,2020,4,30
2020-04-30 16:30:00,1027,Thursday,567.6799900000002,126,21,33,2020,4,30
2020-04-30 17:00:00,1027,Thursday,668.5700099999998,204,36,34,2020,4,30
2020-04-30 17:30:00,1027,Thursday,558.46997,147,22,35,2020,4,30
2020-04-30 18:00:00,1027,Thursday,851.5200199999997,218,26,36,2020,4,30
2020-04-30 18:30:00,1027,Thursday,355.23001,95,14,37,2020,4,30
2020-04-30 19:00:00,1027,Thursday,234.22,84,13,38,2020,4,30
2020-04-30 19:30:00,1027,Thursday,301.54001,72,8,39,2020,4,30
2020-04-30 20:00:00,1027,Thursday,395.09,88,12,40,2020,4,30
2020-04-30 20:30:00,1027,Thursday,186.99001,67,11,41,2020,4,30
2020-04-30 21:00:00,1027,Thursday,8.6499996,4,0,42,2020,4,30
2020-04-30 21:30:00,1027,Thursday,81.989998,22,1,43,2020,4,30
2020-05-01 10:00:00,1027,Friday,64.550003,23,7,20,2020,5,1
2020-05-01 10:30:00,1027,Friday,289.76001,79,12,21,2020,5,1
2020-05-01 11:00:00,1027,Friday,335.14999,48,6,22,2020,5,1
2020-05-01 11:30:00,1027,Friday,196.03999,66,7,23,2020,5,1
2020-05-01 12:00:00,1027,Friday,329.37,65,11,24,2020,5,1
2020-05-01 12:30:00,1027,Friday,330.23001,64,12,25,2020,5,1
2020-05-01 13:00:00,1027,Friday,299.73001,75,14,26,2020,5,1
2020-05-01 13:30:00,1027,Friday,72.18,23,9,27,2020,5,1
2020-05-01 14:00:00,1027,Friday,431.57999,104,17,28,2020,5,1
2020-05-01 14:30:00,1027,Friday,550.94,124,18,29,2020,5,1
2020-05-01 15:00:00,1027,Friday,223.49001,52,12,30,2020,5,1
2020-05-01 15:30:00,1027,Friday,380.01999,139,13,31,2020,5,1
2020-05-01 16:00:00,1027,Friday,616.77002,172,16,32,2020,5,1
2020-05-01 16:30:00,1027,Friday,224.97,53,10,33,2020,5,1
2020-05-01 17:00:00,1027,Friday,146.92,49,5,34,2020,5,1
2020-05-01 17:30:00,1027,Friday,473.39001,116,17,35,2020,5,1
2020-05-01 18:00:00,1027,Friday,375.76999,113,18,36,2020,5,1
2020-05-01 18:30:00,1027,Friday,304.92001,89,11,37,2020,5,1
2020-05-01 19:00:00,1027,Friday,1003.08,225,24,38,2020,5,1
2020-05-01 19:30:00,1027,Friday,407.0,84,21,39,2020,5,1
2020-05-01 20:00:00,1027,Friday,648.51001,165,24,40,2020,5,1
2020-05-01 20:30:00,1027,Friday,362.97,79,11,41,2020,5,1
2020-05-02 08:30:00,1027,Saturday,11.14,8,1,17,2020,5,2
2020-05-02 09:00:00,1027,Saturday,231.47,71,10,18,2020,5,2
2020-05-02 09:30:00,1027,Saturday,64.379997,12,2,19,2020,5,2
2020-05-02 10:00:00,1027,Saturday,315.26999,95,13,20,2020,5,2
2020-05-02 10:30:00,1027,Saturday,365.16,114,11,21,2020,5,2
2020-05-02 11:00:00,1027,Saturday,160.09,49,9,22,2020,5,2
2020-05-02 11:30:00,1027,Saturday,524.22998,148,20,23,2020,5,2
2020-05-02 12:00:00,1027,Saturday,529.27002,134,20,24,2020,5,2
2020-05-02 12:30:00,1027,Saturday,310.32001,101,13,25,2020,5,2
2020-05-02 13:00:00,1027,Saturday,125.71,45,8,26,2020,5,2
2020-05-02 13:30:00,1027,Saturday,47.34,6,1,27,2020,5,2
2020-05-02 14:00:00,1027,Saturday,100.4,37,4,28,2020,5,2
2020-05-02 14:30:00,1027,Saturday,356.70001,102,18,29,2020,5,2
2020-05-02 15:00:00,1027,Saturday,450.35001,124,20,30,2020,5,2
2020-05-02 15:30:00,1027,Saturday,631.0700099999998,144,19,31,2020,5,2
2020-05-02 16:00:00,1027,Saturday,203.38,37,3,32,2020,5,2
2020-05-02 16:30:00,1027,Saturday,37.610001,9,2,33,2020,5,2
2020-05-02 17:00:00,1027,Saturday,167.78999,37,7,34,2020,5,2
2020-05-02 17:30:00,1027,Saturday,417.26001,94,18,35,2020,5,2
2020-05-02 18:00:00,1027,Saturday,258.04001,81,14,36,2020,5,2
2020-05-02 18:30:00,1027,Saturday,312.84,79,9,37,2020,5,2
2020-05-02 19:00:00,1027,Saturday,339.22,112,15,38,2020,5,2
2020-05-02 19:30:00,1027,Saturday,241.97,53,9,39,2020,5,2
2020-05-02 20:00:00,1027,Saturday,188.13,47,10,40,2020,5,2
2020-05-02 20:30:00,1027,Saturday,289.72,80,12,41,2020,5,2
2020-05-02 21:00:00,1027,Saturday,42.09,18,4,42,2020,5,2
2020-05-02 21:30:00,1027,Saturday,250.75999,42,5,43,2020,5,2
2020-05-02 22:00:00,1027,Saturday,7.969999799999999,3,2,44,2020,5,2
2020-05-03 08:00:00,1027,Sunday,77.33000200000002,20,4,16,2020,5,3
2020-05-03 08:30:00,1027,Sunday,61.490002,25,2,17,2020,5,3
2020-05-03 09:00:00,1027,Sunday,178.12,53,8,18,2020,5,3
2020-05-03 09:30:00,1027,Sunday,377.98999,93,12,19,2020,5,3
2020-05-03 10:00:00,1027,Sunday,49.650002,19,5,20,2020,5,3
2020-05-03 10:30:00,1027,Sunday,111.15,38,8,21,2020,5,3
2020-05-03 11:00:00,1027,Sunday,388.81,88,14,22,2020,5,3
2020-05-03 11:30:00,1027,Sunday,176.74001,38,8,23,2020,5,3
2020-05-03 12:00:00,1027,Sunday,271.5,72,9,24,2020,5,3
2020-05-03 12:30:00,1027,Sunday,355.23999,83,8,25,2020,5,3
2020-05-03 13:00:00,1027,Sunday,140.99001,43,6,26,2020,5,3
2020-05-03 13:30:00,1027,Sunday,178.37,41,6,27,2020,5,3
2020-05-03 14:00:00,1027,Sunday,181.21001,48,4,28,2020,5,3
2020-05-03 14:30:00,1027,Sunday,109.9,27,2,29,2020,5,3
2020-05-03 15:00:00,1027,Sunday,447.57001,84,11,30,2020,5,3
2020-05-03 15:30:00,1027,Sunday,128.44,24,6,31,2020,5,3
2020-05-03 16:00:00,1027,Sunday,85.16999799999998,23,4,32,2020,5,3
2020-05-03 16:30:00,1027,Sunday,177.86,70,9,33,2020,5,3
2020-05-03 17:00:00,1027,Sunday,282.17999,61,10,34,2020,5,3
2020-05-03 17:30:00,1027,Sunday,75.199997,24,8,35,2020,5,3
2020-05-03 18:00:00,1027,Sunday,107.94,33,6,36,2020,5,3
2020-05-03 18:30:00,1027,Sunday,534.26001,149,14,37,2020,5,3
2020-05-03 19:00:00,1027,Sunday,127.16,40,11,38,2020,5,3
2020-05-03 19:30:00,1027,Sunday,143.83,42,10,39,2020,5,3
2020-05-03 20:00:00,1027,Sunday,261.70999,66,9,40,2020,5,3
2020-05-03 20:30:00,1027,Sunday,253.94,80,15,41,2020,5,3
2020-05-03 21:00:00,1027,Sunday,229.95,40,11,42,2020,5,3
2020-05-03 21:30:00,1027,Sunday,186.53999,45,9,43,2020,5,3
2020-05-03 22:00:00,1027,Sunday,52.919998,27,4,44,2020,5,3
2020-05-04 09:00:00,1027,Monday,65.07,32,7,18,2020,5,4
2020-05-04 09:30:00,1027,Monday,186.69,39,9,19,2020,5,4
2020-05-04 10:00:00,1027,Monday,143.07001,56,9,20,2020,5,4
2020-05-04 10:30:00,1027,Monday,99.18,25,6,21,2020,5,4
2020-05-04 11:00:00,1027,Monday,71.139999,18,5,22,2020,5,4
2020-05-04 11:30:00,1027,Monday,178.95,45,8,23,2020,5,4
2020-05-04 12:00:00,1027,Monday,310.53,78,15,24,2020,5,4
2020-05-04 12:30:00,1027,Monday,96.900002,25,9,25,2020,5,4
2020-05-04 13:00:00,1027,Monday,62.299999,23,1,26,2020,5,4
2020-05-04 13:30:00,1027,Monday,16.99,1,1,27,2020,5,4
2020-05-04 14:00:00,1027,Monday,232.8,55,16,28,2020,5,4
2020-05-04 14:30:00,1027,Monday,536.13,122,18,29,2020,5,4
2020-05-04 15:00:00,1027,Monday,492.92001,162,25,30,2020,5,4
2020-05-04 15:30:00,1027,Monday,510.44,134,18,31,2020,5,4
2020-05-04 16:00:00,1027,Monday,403.82001,136,15,32,2020,5,4
2020-05-04 16:30:00,1027,Monday,73.459999,21,2,33,2020,5,4
2020-05-04 17:00:00,1027,Monday,12.65,3,1,34,2020,5,4
2020-05-04 17:30:00,1027,Monday,90.860001,38,6,35,2020,5,4
2020-05-04 18:00:00,1027,Monday,355.47,109,15,36,2020,5,4
2020-05-04 18:30:00,1027,Monday,300.01001,65,10,37,2020,5,4
2020-05-04 19:00:00,1027,Monday,216.69,58,14,38,2020,5,4
2020-05-04 19:30:00,1027,Monday,484.89999000000006,72,10,39,2020,5,4
2020-05-04 20:00:00,1027,Monday,200.92,81,16,40,2020,5,4
2020-05-04 20:30:00,1027,Monday,232.3,72,11,41,2020,5,4
2020-05-04 21:00:00,1027,Monday,141.00999,44,10,42,2020,5,4
2020-05-04 21:30:00,1027,Monday,212.02,49,7,43,2020,5,4
2020-05-04 22:00:00,1027,Monday,35.419998,4,3,44,2020,5,4
2020-05-05 08:30:00,1027,Tuesday,70.0,11,4,17,2020,5,5
2020-05-05 09:00:00,1027,Tuesday,206.85001,51,14,18,2020,5,5
2020-05-05 09:30:00,1027,Tuesday,211.52,63,8,19,2020,5,5
2020-05-05 10:00:00,1027,Tuesday,195.92999,55,8,20,2020,5,5
2020-05-05 10:30:00,1027,Tuesday,166.07001,47,12,21,2020,5,5
2020-05-05 11:00:00,1027,Tuesday,582.23999,126,16,22,2020,5,5
2020-05-05 11:30:00,1027,Tuesday,271.26999,73,15,23,2020,5,5
2020-05-05 12:00:00,1027,Tuesday,518.46002,116,14,24,2020,5,5
2020-05-05 12:30:00,1027,Tuesday,180.83,68,12,25,2020,5,5
2020-05-05 13:00:00,1027,Tuesday,184.87,58,6,26,2020,5,5
2020-05-05 14:00:00,1027,Tuesday,298.88,72,17,28,2020,5,5
2020-05-05 14:30:00,1027,Tuesday,332.51001,127,21,29,2020,5,5
2020-05-05 15:00:00,1027,Tuesday,165.33,42,11,30,2020,5,5
2020-05-05 15:30:00,1027,Tuesday,114.52,36,8,31,2020,5,5
2020-05-05 16:00:00,1027,Tuesday,47.560001,21,3,32,2020,5,5
2020-05-05 16:30:00,1027,Tuesday,32.169998,13,1,33,2020,5,5
2020-05-05 17:00:00,1027,Tuesday,53.5,11,4,34,2020,5,5
2020-05-05 17:30:00,1027,Tuesday,202.75999,58,9,35,2020,5,5
2020-05-05 18:00:00,1027,Tuesday,338.73999,108,15,36,2020,5,5
2020-05-05 18:30:00,1027,Tuesday,136.92,45,9,37,2020,5,5
2020-05-05 19:00:00,1027,Tuesday,245.88,84,12,38,2020,5,5
2020-05-05 19:30:00,1027,Tuesday,368.10001,111,15,39,2020,5,5
2020-05-05 20:00:00,1027,Tuesday,210.55,64,10,40,2020,5,5
2020-05-05 20:30:00,1027,Tuesday,183.11,65,11,41,2020,5,5
2020-05-05 21:00:00,1027,Tuesday,40.959999,11,5,42,2020,5,5
2020-05-05 21:30:00,1027,Tuesday,184.35001,62,10,43,2020,5,5
2020-05-06 08:00:00,1027,Wednesday,26.120001,7,2,16,2020,5,6
2020-05-06 09:00:00,1027,Wednesday,154.17,41,8,18,2020,5,6
2020-05-06 09:30:00,1027,Wednesday,303.19,65,10,19,2020,5,6
2020-05-06 10:00:00,1027,Wednesday,142.83,38,10,20,2020,5,6
2020-05-06 10:30:00,1027,Wednesday,182.02,69,7,21,2020,5,6
2020-05-06 11:00:00,1027,Wednesday,191.42,44,7,22,2020,5,6
2020-05-06 11:30:00,1027,Wednesday,379.87,107,16,23,2020,5,6
2020-05-06 12:00:00,1027,Wednesday,214.32001,54,12,24,2020,5,6
2020-05-06 12:30:00,1027,Wednesday,364.76001,118,24,25,2020,5,6
2020-05-06 13:00:00,1027,Wednesday,208.73,53,7,26,2020,5,6
2020-05-06 13:30:00,1027,Wednesday,131.37,26,2,27,2020,5,6
2020-05-06 14:00:00,1027,Wednesday,89.940002,39,7,28,2020,5,6
2020-05-06 14:30:00,1027,Wednesday,620.78003,139,30,29,2020,5,6
2020-05-06 15:00:00,1027,Wednesday,253.7,91,16,30,2020,5,6
2020-05-06 15:30:00,1027,Wednesday,199.2,37,6,31,2020,5,6
2020-05-06 16:30:00,1027,Wednesday,106.11,25,3,33,2020,5,6
2020-05-06 17:00:00,1027,Wednesday,266.07001,62,9,34,2020,5,6
2020-05-06 17:30:00,1027,Wednesday,417.51001,99,17,35,2020,5,6
2020-05-06 18:00:00,1027,Wednesday,380.84,93,14,36,2020,5,6
2020-05-06 18:30:00,1027,Wednesday,265.10001,89,16,37,2020,5,6
2020-05-06 19:00:00,1027,Wednesday,253.19,57,9,38,2020,5,6
2020-05-06 19:30:00,1027,Wednesday,128.14999,33,8,39,2020,5,6
2020-05-06 20:00:00,1027,Wednesday,103.63,29,5,40,2020,5,6
2020-05-06 20:30:00,1027,Wednesday,290.45999,44,10,41,2020,5,6
2020-05-06 21:00:00,1027,Wednesday,217.89,61,9,42,2020,5,6
2020-05-06 21:30:00,1027,Wednesday,150.11,17,5,43,2020,5,6
2020-05-06 22:00:00,1027,Wednesday,52.560001,24,1,44,2020,5,6
2020-05-07 08:30:00,1027,Thursday,47.830002,11,2,17,2020,5,7
2020-05-07 09:00:00,1027,Thursday,99.220001,31,8,18,2020,5,7
2020-05-07 09:30:00,1027,Thursday,76.66999799999998,25,4,19,2020,5,7
2020-05-07 10:00:00,1027,Thursday,181.03,33,4,20,2020,5,7
2020-05-07 10:30:00,1027,Thursday,197.71001,38,5,21,2020,5,7
2020-05-07 11:00:00,1027,Thursday,293.29999,56,10,22,2020,5,7
2020-05-07 11:30:00,1027,Thursday,214.63,71,12,23,2020,5,7
2020-05-07 12:00:00,1027,Thursday,253.17999,68,13,24,2020,5,7
2020-05-07 12:30:00,1027,Thursday,217.32001,49,7,25,2020,5,7
2020-05-07 13:00:00,1027,Thursday,127.65,26,5,26,2020,5,7
2020-05-07 13:30:00,1027,Thursday,57.52,34,2,27,2020,5,7
2020-05-07 14:00:00,1027,Thursday,144.44,27,6,28,2020,5,7
2020-05-07 14:30:00,1027,Thursday,354.59,118,19,29,2020,5,7
2020-05-07 15:00:00,1027,Thursday,609.51001,179,28,30,2020,5,7
2020-05-07 15:30:00,1027,Thursday,295.34,77,11,31,2020,5,7
2020-05-07 16:30:00,1027,Thursday,98.559998,26,5,33,2020,5,7
2020-05-07 17:00:00,1027,Thursday,372.91,90,12,34,2020,5,7
2020-05-07 17:30:00,1027,Thursday,392.48001,81,16,35,2020,5,7
2020-05-07 18:00:00,1027,Thursday,929.0,223,38,36,2020,5,7
2020-05-07 18:30:00,1027,Thursday,531.2999900000002,111,16,37,2020,5,7
2020-05-07 19:00:00,1027,Thursday,333.45999,90,13,38,2020,5,7
2020-05-07 19:30:00,1027,Thursday,329.31,77,13,39,2020,5,7
2020-05-07 20:00:00,1027,Thursday,56.380001,21,6,40,2020,5,7
2020-05-07 20:30:00,1027,Thursday,248.33,48,8,41,2020,5,7
2020-05-07 21:00:00,1027,Thursday,78.760002,11,3,42,2020,5,7
2020-05-08 08:30:00,1027,Friday,80.019997,16,3,17,2020,5,8
2020-05-08 09:00:00,1027,Friday,85.059998,30,6,18,2020,5,8
2020-05-08 09:30:00,1027,Friday,198.7,40,7,19,2020,5,8
2020-05-08 10:00:00,1027,Friday,127.65,43,10,20,2020,5,8
2020-05-08 10:30:00,1027,Friday,134.23,36,11,21,2020,5,8
2020-05-08 11:00:00,1027,Friday,234.49001,52,8,22,2020,5,8
2020-05-08 11:30:00,1027,Friday,212.87,56,10,23,2020,5,8
2020-05-08 12:00:00,1027,Friday,330.85001,76,13,24,2020,5,8
2020-05-08 12:30:00,1027,Friday,217.45,57,12,25,2020,5,8
2020-05-08 13:00:00,1027,Friday,66.620003,19,8,26,2020,5,8
2020-05-08 13:30:00,1027,Friday,344.17001,78,18,27,2020,5,8
2020-05-08 14:00:00,1027,Friday,247.73,70,15,28,2020,5,8
2020-05-08 14:30:00,1027,Friday,472.32999,132,23,29,2020,5,8
2020-05-08 15:00:00,1027,Friday,180.81,47,6,30,2020,5,8
2020-05-08 15:30:00,1027,Friday,73.099998,21,1,31,2020,5,8
2020-05-08 16:00:00,1027,Friday,7.110000099999999,3,1,32,2020,5,8
2020-05-08 16:30:00,1027,Friday,532.89001,137,24,33,2020,5,8
2020-05-08 17:00:00,1027,Friday,545.3200099999998,125,21,34,2020,5,8
2020-05-08 17:30:00,1027,Friday,477.82999,130,28,35,2020,5,8
2020-05-08 18:00:00,1027,Friday,176.38,47,13,36,2020,5,8
2020-05-08 18:30:00,1027,Friday,376.06,91,13,37,2020,5,8
2020-05-08 19:00:00,1027,Friday,693.25,119,13,38,2020,5,8
2020-05-08 19:30:00,1027,Friday,175.41,26,7,39,2020,5,8
2020-05-08 20:00:00,1027,Friday,75.849998,18,4,40,2020,5,8
2020-05-08 20:30:00,1027,Friday,222.55,53,12,41,2020,5,8
2020-05-08 21:00:00,1027,Friday,125.66,33,3,42,2020,5,8
2020-05-09 08:30:00,1027,Saturday,3.99,1,1,17,2020,5,9
2020-05-09 09:00:00,1027,Saturday,108.99,37,6,18,2020,5,9
2020-05-09 09:30:00,1027,Saturday,282.07001,61,8,19,2020,5,9
2020-05-09 10:00:00,1027,Saturday,238.19,42,5,20,2020,5,9
2020-05-09 10:30:00,1027,Saturday,599.53998,128,15,21,2020,5,9
2020-05-09 11:00:00,1027,Saturday,532.19,111,11,22,2020,5,9
2020-05-09 11:30:00,1027,Saturday,461.19,97,9,23,2020,5,9
2020-05-09 12:00:00,1027,Saturday,275.17001,92,14,24,2020,5,9
2020-05-09 12:30:00,1027,Saturday,418.76001,104,15,25,2020,5,9
2020-05-09 13:00:00,1027,Saturday,660.63,137,17,26,2020,5,9
2020-05-09 13:30:00,1027,Saturday,61.400002,21,3,27,2020,5,9
2020-05-09 14:00:00,1027,Saturday,225.14999,48,5,28,2020,5,9
2020-05-09 14:30:00,1027,Saturday,300.76001,89,20,29,2020,5,9
2020-05-09 15:00:00,1027,Saturday,254.23,87,15,30,2020,5,9
2020-05-09 15:30:00,1027,Saturday,353.92999,80,6,31,2020,5,9
2020-05-09 16:00:00,1027,Saturday,77.18,25,1,32,2020,5,9
2020-05-09 16:30:00,1027,Saturday,106.64,14,3,33,2020,5,9
2020-05-09 17:00:00,1027,Saturday,213.44,39,6,34,2020,5,9
2020-05-09 17:30:00,1027,Saturday,195.71001,50,11,35,2020,5,9
2020-05-09 18:00:00,1027,Saturday,186.28,46,11,36,2020,5,9
2020-05-09 18:30:00,1027,Saturday,280.72,86,13,37,2020,5,9
2020-05-09 19:00:00,1027,Saturday,140.89999,51,9,38,2020,5,9
2020-05-09 19:30:00,1027,Saturday,606.01001,134,11,39,2020,5,9
2020-05-09 20:00:00,1027,Saturday,45.25,10,4,40,2020,5,9
2020-05-09 20:30:00,1027,Saturday,159.77,28,5,41,2020,5,9
2020-05-09 21:00:00,1027,Saturday,224.34,35,6,42,2020,5,9
2020-05-09 21:30:00,1027,Saturday,88.239998,28,5,43,2020,5,9
2020-05-09 22:00:00,1027,Saturday,27.440001,6,2,44,2020,5,9
2020-05-10 08:30:00,1027,Sunday,88.809998,20,1,17,2020,5,10
2020-05-10 09:00:00,1027,Sunday,110.99,27,4,18,2020,5,10
2020-05-10 09:30:00,1027,Sunday,120.22,28,7,19,2020,5,10
2020-05-10 10:00:00,1027,Sunday,163.06,32,5,20,2020,5,10
2020-05-10 10:30:00,1027,Sunday,173.66,32,8,21,2020,5,10
2020-05-10 11:00:00,1027,Sunday,72.489998,21,5,22,2020,5,10
2020-05-10 11:30:00,1027,Sunday,351.44,74,14,23,2020,5,10
2020-05-10 12:00:00,1027,Sunday,268.98001,53,10,24,2020,5,10
2020-05-10 12:30:00,1027,Sunday,412.98999,66,11,25,2020,5,10
2020-05-10 13:00:00,1027,Sunday,245.39999,65,9,26,2020,5,10
2020-05-10 13:30:00,1027,Sunday,282.38,69,13,27,2020,5,10
2020-05-10 14:00:00,1027,Sunday,27.0,4,3,28,2020,5,10
2020-05-10 15:00:00,1027,Sunday,34.259998,6,1,30,2020,5,10
2020-05-10 15:30:00,1027,Sunday,92.269997,17,5,31,2020,5,10
2020-05-10 16:00:00,1027,Sunday,122.5,29,5,32,2020,5,10
2020-05-10 16:30:00,1027,Sunday,223.73,60,13,33,2020,5,10
2020-05-10 17:00:00,1027,Sunday,347.97,93,7,34,2020,5,10
2020-05-10 17:30:00,1027,Sunday,115.34,25,5,35,2020,5,10
2020-05-10 18:00:00,1027,Sunday,70.410004,16,7,36,2020,5,10
2020-05-10 18:30:00,1027,Sunday,215.47,56,12,37,2020,5,10
2020-05-10 19:00:00,1027,Sunday,326.32001,80,16,38,2020,5,10
2020-05-10 19:30:00,1027,Sunday,244.08,77,13,39,2020,5,10
2020-05-10 20:00:00,1027,Sunday,357.98001,97,15,40,2020,5,10
2020-05-10 20:30:00,1027,Sunday,343.16,62,17,41,2020,5,10
2020-05-10 21:00:00,1027,Sunday,309.38,88,16,42,2020,5,10
2020-05-10 21:30:00,1027,Sunday,238.2,63,12,43,2020,5,10
2020-05-10 22:00:00,1027,Sunday,6.9899998,1,1,44,2020,5,10
2020-05-11 09:00:00,1027,Monday,60.540001,10,3,18,2020,5,11
2020-05-11 09:30:00,1027,Monday,220.32001,76,12,19,2020,5,11
2020-05-11 10:00:00,1027,Monday,242.37,64,14,20,2020,5,11
2020-05-11 10:30:00,1027,Monday,299.85999,69,13,21,2020,5,11
2020-05-11 11:00:00,1027,Monday,239.8,53,11,22,2020,5,11
2020-05-11 11:30:00,1027,Monday,207.59,68,18,23,2020,5,11
2020-05-11 12:00:00,1027,Monday,152.49001,44,9,24,2020,5,11
2020-05-11 12:30:00,1027,Monday,246.0,58,13,25,2020,5,11
2020-05-11 13:00:00,1027,Monday,320.81,65,9,26,2020,5,11
2020-05-11 14:00:00,1027,Monday,75.720001,19,7,28,2020,5,11
2020-05-11 14:30:00,1027,Monday,204.63,39,10,29,2020,5,11
2020-05-11 15:00:00,1027,Monday,590.10999,122,25,30,2020,5,11
2020-05-11 15:30:00,1027,Monday,493.70999000000006,131,29,31,2020,5,11
2020-05-11 16:00:00,1027,Monday,157.96001,50,6,32,2020,5,11
2020-05-11 17:00:00,1027,Monday,25.51,8,2,34,2020,5,11
2020-05-11 17:30:00,1027,Monday,252.71001,74,11,35,2020,5,11
2020-05-11 18:00:00,1027,Monday,341.62,109,11,36,2020,5,11
2020-05-11 18:30:00,1027,Monday,95.080002,29,8,37,2020,5,11
2020-05-11 19:00:00,1027,Monday,360.29001,65,13,38,2020,5,11
2020-05-11 19:30:00,1027,Monday,266.76001,52,11,39,2020,5,11
2020-05-11 20:00:00,1027,Monday,208.74001,79,14,40,2020,5,11
2020-05-11 20:30:00,1027,Monday,462.63,78,10,41,2020,5,11
2020-05-11 21:00:00,1027,Monday,89.75,28,3,42,2020,5,11
2020-05-11 21:30:00,1027,Monday,132.11,45,10,43,2020,5,11
2020-05-11 22:00:00,1027,Monday,35.82,8,4,44,2020,5,11
2020-05-12 08:00:00,1027,Tuesday,3.97,2,1,16,2020,5,12
2020-05-12 08:30:00,1027,Tuesday,21.24,7,2,17,2020,5,12
2020-05-12 09:00:00,1027,Tuesday,236.99001,88,13,18,2020,5,12
2020-05-12 09:30:00,1027,Tuesday,155.67,51,9,19,2020,5,12
2020-05-12 10:00:00,1027,Tuesday,243.87,75,11,20,2020,5,12
2020-05-12 10:30:00,1027,Tuesday,152.60001,50,8,21,2020,5,12
2020-05-12 11:00:00,1027,Tuesday,199.99001,39,9,22,2020,5,12
2020-05-12 11:30:00,1027,Tuesday,129.28999,25,8,23,2020,5,12
2020-05-12 12:00:00,1027,Tuesday,616.65002,147,18,24,2020,5,12
2020-05-12 12:30:00,1027,Tuesday,231.42,82,12,25,2020,5,12
2020-05-12 13:00:00,1027,Tuesday,72.190002,11,2,26,2020,5,12
2020-05-12 14:00:00,1027,Tuesday,145.64999,37,12,28,2020,5,12
2020-05-12 14:30:00,1027,Tuesday,298.92001,88,17,29,2020,5,12
2020-05-12 15:00:00,1027,Tuesday,493.01001,111,19,30,2020,5,12
2020-05-12 15:30:00,1027,Tuesday,410.73999,117,15,31,2020,5,12
2020-05-12 16:00:00,1027,Tuesday,47.09,9,4,32,2020,5,12
2020-05-12 16:30:00,1027,Tuesday,60.689999,29,6,33,2020,5,12
2020-05-12 17:00:00,1027,Tuesday,108.24,35,7,34,2020,5,12
2020-05-12 17:30:00,1027,Tuesday,399.78,94,16,35,2020,5,12
2020-05-12 18:00:00,1027,Tuesday,424.98001,116,20,36,2020,5,12
2020-05-12 18:30:00,1027,Tuesday,253.23,47,8,37,2020,5,12
