datetime,store,weekday,sales,products_sold,clients_that_bought,year,month,day,halfhour
2020-07-11 21:00:00,290,Saturday,252.96001,62,9,2020,7,11,42
2020-07-12 07:30:00,290,Sunday,1.45,1,1,2020,7,12,15
2020-07-12 08:00:00,290,Sunday,61.580002,9,4,2020,7,12,16
2020-07-12 08:30:00,290,Sunday,1106.84,285,17,2020,7,12,17
2020-07-12 09:00:00,290,Sunday,2133.4099,541,33,2020,7,12,18
2020-07-12 09:30:00,290,Sunday,2237.3899,579,24,2020,7,12,19
2020-07-12 10:00:00,290,Sunday,2482.02,540,31,2020,7,12,20
2020-07-12 10:30:00,290,Sunday,2069.22,568,41,2020,7,12,21
2020-07-12 11:00:00,290,Sunday,2677.27,642,39,2020,7,12,22
2020-07-12 11:30:00,290,Sunday,3357.3999,901,50,2020,7,12,23
2020-07-12 12:00:00,290,Sunday,3133.78,790,58,2020,7,12,24
2020-07-12 12:30:00,290,Sunday,4001.04,1010,73,2020,7,12,25
2020-07-12 13:00:00,290,Sunday,1519.5,360,43,2020,7,12,26
2020-07-12 13:30:00,290,Sunday,3319.8301,780,40,2020,7,12,27
2020-07-12 14:00:00,290,Sunday,2558.2,611,45,2020,7,12,28
2020-07-12 14:30:00,290,Sunday,2217.1799,561,39,2020,7,12,29
2020-07-12 15:00:00,290,Sunday,1126.63,288,26,2020,7,12,30
2020-07-12 15:30:00,290,Sunday,1875.0601,424,30,2020,7,12,31
2020-07-12 16:00:00,290,Sunday,1783.0699,402,29,2020,7,12,32
2020-07-12 16:30:00,290,Sunday,2214.21,456,41,2020,7,12,33
2020-07-12 17:00:00,290,Sunday,1509.88,346,40,2020,7,12,34
2020-07-12 17:30:00,290,Sunday,1075.62,260,25,2020,7,12,35
2020-07-12 18:00:00,290,Sunday,1787.15,388,35,2020,7,12,36
2020-07-12 18:30:00,290,Sunday,2012.47,516,28,2020,7,12,37
2020-07-12 19:00:00,290,Sunday,1323.97,335,33,2020,7,12,38
2020-07-12 19:30:00,290,Sunday,425.41,86,12,2020,7,12,39
2020-07-12 20:00:00,290,Sunday,697.5700099999997,168,14,2020,7,12,40
2020-07-12 20:30:00,290,Sunday,161.73,49,12,2020,7,12,41
2020-07-12 21:00:00,290,Sunday,21.219998999999998,5,2,2020,7,12,42
2020-07-13 07:30:00,290,Monday,5.2800002,2,1,2020,7,13,15
2020-07-13 08:00:00,290,Monday,153.53999,51,5,2020,7,13,16
2020-07-13 08:30:00,290,Monday,578.03003,134,15,2020,7,13,17
2020-07-13 09:00:00,290,Monday,336.48001,84,12,2020,7,13,18
2020-07-13 09:30:00,290,Monday,403.13,99,16,2020,7,13,19
2020-07-13 10:00:00,290,Monday,897.31,207,25,2020,7,13,20
2020-07-13 10:30:00,290,Monday,1886.22,416,24,2020,7,13,21
2020-07-13 11:00:00,290,Monday,1459.34,296,34,2020,7,13,22
2020-07-13 11:30:00,290,Monday,1239.8,258,22,2020,7,13,23
2020-07-13 12:00:00,290,Monday,2138.48,523,39,2020,7,13,24
2020-07-13 12:30:00,290,Monday,1728.8101,390,31,2020,7,13,25
2020-07-13 13:00:00,290,Monday,1156.38,312,33,2020,7,13,26
2020-07-13 13:30:00,290,Monday,1430.34,337,35,2020,7,13,27
2020-07-13 14:00:00,290,Monday,1196.25,297,35,2020,7,13,28
2020-07-13 14:30:00,290,Monday,1822.13,390,28,2020,7,13,29
2020-07-13 15:00:00,290,Monday,2293.3799,620,35,2020,7,13,30
2020-07-13 15:30:00,290,Monday,1922.1801,442,35,2020,7,13,31
2020-07-13 16:00:00,290,Monday,1741.9399,482,34,2020,7,13,32
2020-07-13 16:30:00,290,Monday,2126.02,454,34,2020,7,13,33
2020-07-13 17:00:00,290,Monday,1874.04,432,35,2020,7,13,34
2020-07-13 17:30:00,290,Monday,2351.4299,549,48,2020,7,13,35
2020-07-13 18:00:00,290,Monday,2594.4199,603,47,2020,7,13,36
2020-07-13 18:30:00,290,Monday,2600.1399,625,43,2020,7,13,37
2020-07-13 19:00:00,290,Monday,2115.21,574,38,2020,7,13,38
2020-07-13 19:30:00,290,Monday,1676.61,359,29,2020,7,13,39
2020-07-13 20:00:00,290,Monday,1295.4,303,23,2020,7,13,40
2020-07-13 20:30:00,290,Monday,1320.58,334,22,2020,7,13,41
2020-07-13 21:00:00,290,Monday,613.34003,133,3,2020,7,13,42
2020-07-14 07:30:00,290,Tuesday,19.530001000000002,8,4,2020,7,14,15
2020-07-14 08:00:00,290,Tuesday,361.13,94,6,2020,7,14,16
2020-07-14 08:30:00,290,Tuesday,364.92999,100,13,2020,7,14,17
2020-07-14 09:00:00,290,Tuesday,530.4299900000002,145,15,2020,7,14,18
2020-07-14 09:30:00,290,Tuesday,979.9699699999999,205,22,2020,7,14,19
2020-07-14 10:00:00,290,Tuesday,1264.33,305,27,2020,7,14,20
2020-07-14 10:30:00,290,Tuesday,1735.17,417,36,2020,7,14,21
2020-07-14 11:00:00,290,Tuesday,1872.3199,443,28,2020,7,14,22
2020-07-14 11:30:00,290,Tuesday,1329.7,286,26,2020,7,14,23
2020-07-14 12:00:00,290,Tuesday,1593.6801,355,28,2020,7,14,24
2020-07-14 12:30:00,290,Tuesday,1314.9301,289,28,2020,7,14,25
2020-07-14 13:00:00,290,Tuesday,1441.6,282,23,2020,7,14,26
2020-07-14 13:30:00,290,Tuesday,2413.5901,578,29,2020,7,14,27
2020-07-14 14:00:00,290,Tuesday,3320.98,796,41,2020,7,14,28
2020-07-14 14:30:00,290,Tuesday,2615.22,695,33,2020,7,14,29
2020-07-14 15:00:00,290,Tuesday,2104.3601,530,39,2020,7,14,30
2020-07-14 15:30:00,290,Tuesday,1593.79,432,34,2020,7,14,31
2020-07-14 16:00:00,290,Tuesday,1697.91,405,38,2020,7,14,32
2020-07-14 16:30:00,290,Tuesday,1041.51,246,27,2020,7,14,33
2020-07-14 17:00:00,290,Tuesday,1750.51,409,36,2020,7,14,34
2020-07-14 17:30:00,290,Tuesday,1599.9,449,36,2020,7,14,35
2020-07-14 18:00:00,290,Tuesday,1988.73,466,40,2020,7,14,36
2020-07-14 18:30:00,290,Tuesday,1425.41,323,44,2020,7,14,37
2020-07-14 19:00:00,290,Tuesday,1667.1899,389,35,2020,7,14,38
2020-07-14 19:30:00,290,Tuesday,1684.3101,487,34,2020,7,14,39
2020-07-14 20:00:00,290,Tuesday,758.90002,207,17,2020,7,14,40
2020-07-14 20:30:00,290,Tuesday,818.84003,212,15,2020,7,14,41
2020-07-14 21:00:00,290,Tuesday,46.860001000000004,14,2,2020,7,14,42
2020-07-15 07:30:00,290,Wednesday,18.51,9,4,2020,7,15,15
2020-07-15 08:00:00,290,Wednesday,70.639999,22,6,2020,7,15,16
2020-07-15 08:30:00,290,Wednesday,207.72,49,10,2020,7,15,17
2020-07-15 09:00:00,290,Wednesday,1672.24,371,20,2020,7,15,18
2020-07-15 09:30:00,290,Wednesday,874.7100199999999,215,23,2020,7,15,19
2020-07-15 10:00:00,290,Wednesday,946.9199800000001,238,21,2020,7,15,20
2020-07-15 10:30:00,290,Wednesday,1655.51,423,24,2020,7,15,21
2020-07-15 11:00:00,290,Wednesday,2169.26,496,38,2020,7,15,22
2020-07-15 11:30:00,290,Wednesday,1393.37,291,23,2020,7,15,23
2020-07-15 12:00:00,290,Wednesday,1644.39,399,28,2020,7,15,24
2020-07-15 12:30:00,290,Wednesday,1265.22,290,30,2020,7,15,25
2020-07-15 13:00:00,290,Wednesday,2232.8301,571,37,2020,7,15,26
2020-07-15 13:30:00,290,Wednesday,2208.74,521,41,2020,7,15,27
2020-07-15 14:00:00,290,Wednesday,2641.4299,661,47,2020,7,15,28
2020-07-15 14:30:00,290,Wednesday,1641.1,484,35,2020,7,15,29
2020-07-15 15:00:00,290,Wednesday,1745.03,382,39,2020,7,15,30
2020-07-15 15:30:00,290,Wednesday,1361.52,336,31,2020,7,15,31
2020-07-15 16:00:00,290,Wednesday,2415.74,587,49,2020,7,15,32
2020-07-15 16:30:00,290,Wednesday,1872.33,472,37,2020,7,15,33
2020-07-15 17:00:00,290,Wednesday,2099.72,428,35,2020,7,15,34
2020-07-15 17:30:00,290,Wednesday,2208.8601,551,48,2020,7,15,35
2020-07-15 18:00:00,290,Wednesday,2809.3899,678,49,2020,7,15,36
2020-07-15 18:30:00,290,Wednesday,2370.46,562,43,2020,7,15,37
2020-07-15 19:00:00,290,Wednesday,2088.3,538,44,2020,7,15,38
2020-07-15 19:30:00,290,Wednesday,2186.24,495,35,2020,7,15,39
2020-07-15 20:00:00,290,Wednesday,741.28003,165,16,2020,7,15,40
2020-07-15 20:30:00,290,Wednesday,299.29001,76,16,2020,7,15,41
2020-07-15 21:00:00,290,Wednesday,206.53,50,8,2020,7,15,42
2020-07-16 07:30:00,290,Thursday,0.72000003,1,1,2020,7,16,15
2020-07-16 08:00:00,290,Thursday,92.959999,76,6,2020,7,16,16
2020-07-16 08:30:00,290,Thursday,337.13,99,11,2020,7,16,17
2020-07-16 09:00:00,290,Thursday,1119.15,264,31,2020,7,16,18
2020-07-16 09:30:00,290,Thursday,1017.38,259,15,2020,7,16,19
2020-07-16 10:00:00,290,Thursday,1615.6801,416,31,2020,7,16,20
2020-07-16 10:30:00,290,Thursday,2423.2,569,29,2020,7,16,21
2020-07-16 11:00:00,290,Thursday,3348.3401,768,40,2020,7,16,22
2020-07-16 11:30:00,290,Thursday,2182.3401,482,39,2020,7,16,23
2020-07-16 12:00:00,290,Thursday,2577.8501,619,34,2020,7,16,24
2020-07-16 12:30:00,290,Thursday,2262.6899,583,36,2020,7,16,25
2020-07-16 13:00:00,290,Thursday,1990.6801,600,46,2020,7,16,26
2020-07-16 13:30:00,290,Thursday,2765.5801,671,30,2020,7,16,27
2020-07-16 14:00:00,290,Thursday,1610.4301,358,30,2020,7,16,28
2020-07-16 14:30:00,290,Thursday,2860.5,705,54,2020,7,16,29
2020-07-16 15:00:00,290,Thursday,1698.87,425,35,2020,7,16,30
2020-07-16 15:30:00,290,Thursday,2955.8401,714,40,2020,7,16,31
2020-07-16 16:00:00,290,Thursday,3822.6201,962,51,2020,7,16,32
2020-07-16 16:30:00,290,Thursday,2654.26,782,53,2020,7,16,33
2020-07-16 17:00:00,290,Thursday,4018.1599,1051,47,2020,7,16,34
2020-07-16 17:30:00,290,Thursday,2221.8201,521,48,2020,7,16,35
2020-07-16 18:00:00,290,Thursday,3049.48,671,43,2020,7,16,36
2020-07-16 18:30:00,290,Thursday,2336.04,539,46,2020,7,16,37
2020-07-16 19:00:00,290,Thursday,2600.8101,749,39,2020,7,16,38
2020-07-16 19:30:00,290,Thursday,1555.33,340,38,2020,7,16,39
2020-07-16 20:00:00,290,Thursday,2686.02,581,22,2020,7,16,40
2020-07-16 20:30:00,290,Thursday,367.81,86,10,2020,7,16,41
2020-07-16 21:00:00,290,Thursday,104.65,29,1,2020,7,16,42
2020-07-17 07:00:00,290,Friday,20.049999,4,1,2020,7,17,14
2020-07-17 07:30:00,290,Friday,16.690001000000002,9,4,2020,7,17,15
2020-07-17 08:00:00,290,Friday,150.10001,34,7,2020,7,17,16
2020-07-17 08:30:00,290,Friday,729.77002,164,18,2020,7,17,17
2020-07-17 09:00:00,290,Friday,724.73999,187,16,2020,7,17,18
2020-07-17 09:30:00,290,Friday,1222.25,284,19,2020,7,17,19
2020-07-17 10:00:00,290,Friday,1773.38,372,40,2020,7,17,20
2020-07-17 10:30:00,290,Friday,1929.02,480,29,2020,7,17,21
2020-07-17 11:00:00,290,Friday,1723.15,413,30,2020,7,17,22
2020-07-17 11:30:00,290,Friday,1522.59,351,30,2020,7,17,23
2020-07-17 12:00:00,290,Friday,1556.1,388,26,2020,7,17,24
2020-07-17 12:30:00,290,Friday,1696.89,398,36,2020,7,17,25
2020-07-17 13:00:00,290,Friday,2202.23,538,47,2020,7,17,26
2020-07-17 13:30:00,290,Friday,1840.45,466,37,2020,7,17,27
2020-07-17 14:00:00,290,Friday,1929.0601,456,34,2020,7,17,28
2020-07-17 14:30:00,290,Friday,2213.1001,904,46,2020,7,17,29
2020-07-17 15:00:00,290,Friday,3148.2,793,56,2020,7,17,30
2020-07-17 15:30:00,290,Friday,779.96002,203,24,2020,7,17,31
2020-07-17 16:00:00,290,Friday,2384.1201,627,47,2020,7,17,32
2020-07-17 16:30:00,290,Friday,2379.29,552,49,2020,7,17,33
2020-07-17 17:00:00,290,Friday,2133.23,513,48,2020,7,17,34
2020-07-17 17:30:00,290,Friday,3602.78,833,46,2020,7,17,35
2020-07-17 18:00:00,290,Friday,2928.48,702,47,2020,7,17,36
2020-07-17 18:30:00,290,Friday,2582.21,595,51,2020,7,17,37
2020-07-17 19:00:00,290,Friday,2053.1399,563,40,2020,7,17,38
2020-07-17 19:30:00,290,Friday,1085.61,283,25,2020,7,17,39
2020-07-17 20:00:00,290,Friday,623.40002,168,25,2020,7,17,40
2020-07-17 20:30:00,290,Friday,1075.9399,242,23,2020,7,17,41
2020-07-18 07:30:00,290,Saturday,9.180000300000001,5,3,2020,7,18,15
2020-07-18 08:00:00,290,Saturday,1235.35,410,13,2020,7,18,16
2020-07-18 08:30:00,290,Saturday,647.94,151,15,2020,7,18,17
2020-07-18 09:00:00,290,Saturday,1607.74,389,20,2020,7,18,18
2020-07-18 09:30:00,290,Saturday,2068.0801,482,37,2020,7,18,19
2020-07-18 10:00:00,290,Saturday,2486.02,740,30,2020,7,18,20
2020-07-18 10:30:00,290,Saturday,2578.96,675,47,2020,7,18,21
2020-07-18 11:00:00,290,Saturday,2737.8401,663,47,2020,7,18,22
2020-07-18 11:30:00,290,Saturday,4274.75,981,55,2020,7,18,23
2020-07-18 12:00:00,290,Saturday,2910.45,686,51,2020,7,18,24
2020-07-18 12:30:00,290,Saturday,2548.6201,671,48,2020,7,18,25
2020-07-18 13:00:00,290,Saturday,2359.9099,618,47,2020,7,18,26
2020-07-18 13:30:00,290,Saturday,3567.5901,878,49,2020,7,18,27
2020-07-18 14:00:00,290,Saturday,2889.6001,661,44,2020,7,18,28
2020-07-18 14:30:00,290,Saturday,3270.45,757,56,2020,7,18,29
2020-07-18 15:00:00,290,Saturday,2000.16,534,43,2020,7,18,30
2020-07-18 15:30:00,290,Saturday,3806.3501,957,50,2020,7,18,31
2020-07-18 16:00:00,290,Saturday,3200.9199,821,55,2020,7,18,32
2020-07-18 16:30:00,290,Saturday,4410.0298,1074,66,2020,7,18,33
2020-07-18 17:00:00,290,Saturday,2425.0801,614,49,2020,7,18,34
2020-07-18 17:30:00,290,Saturday,2034.92,603,45,2020,7,18,35
2020-07-18 18:00:00,290,Saturday,3069.3401,739,45,2020,7,18,36
2020-07-18 18:30:00,290,Saturday,2483.8,591,49,2020,7,18,37
2020-07-18 19:00:00,290,Saturday,2322.95,606,48,2020,7,18,38
2020-07-18 19:30:00,290,Saturday,1655.25,371,36,2020,7,18,39
2020-07-18 20:00:00,290,Saturday,832.52002,177,21,2020,7,18,40
2020-07-18 20:30:00,290,Saturday,728.9500099999997,195,16,2020,7,18,41
2020-07-18 21:00:00,290,Saturday,156.55,45,2,2020,7,18,42
2020-07-19 07:30:00,290,Sunday,5.79,1,1,2020,7,19,15
2020-07-19 08:00:00,290,Sunday,226.12,51,6,2020,7,19,16
2020-07-19 08:30:00,290,Sunday,700.5,157,17,2020,7,19,17
2020-07-19 09:00:00,290,Sunday,943.1599699999999,248,17,2020,7,19,18
2020-07-19 09:30:00,290,Sunday,1591.35,333,24,2020,7,19,19
2020-07-19 10:00:00,290,Sunday,2670.3701,707,31,2020,7,19,20
2020-07-19 10:30:00,290,Sunday,1991.92,430,30,2020,7,19,21
2020-07-19 11:00:00,290,Sunday,3212.3601,706,43,2020,7,19,22
2020-07-19 11:30:00,290,Sunday,2921.4199,770,51,2020,7,19,23
2020-07-19 12:00:00,290,Sunday,2443.3899,626,48,2020,7,19,24
2020-07-19 12:30:00,290,Sunday,2106.8301,520,46,2020,7,19,25
2020-07-19 13:00:00,290,Sunday,1924.03,532,48,2020,7,19,26
2020-07-19 13:30:00,290,Sunday,2592.8401,570,40,2020,7,19,27
2020-07-19 14:00:00,290,Sunday,2448.55,593,34,2020,7,19,28
2020-07-19 14:30:00,290,Sunday,1827.8101,417,45,2020,7,19,29
2020-07-19 15:00:00,290,Sunday,1794.0,413,39,2020,7,19,30
2020-07-19 15:30:00,290,Sunday,1505.26,396,34,2020,7,19,31
2020-07-19 16:00:00,290,Sunday,2118.4099,458,42,2020,7,19,32
2020-07-19 16:30:00,290,Sunday,1301.27,303,36,2020,7,19,33
2020-07-19 17:00:00,290,Sunday,847.98999,189,22,2020,7,19,34
2020-07-19 17:30:00,290,Sunday,1188.64,237,28,2020,7,19,35
2020-07-19 18:00:00,290,Sunday,1206.98,348,26,2020,7,19,36
2020-07-19 18:30:00,290,Sunday,1035.63,213,24,2020,7,19,37
2020-07-19 19:00:00,290,Sunday,1481.4,461,27,2020,7,19,38
2020-07-19 19:30:00,290,Sunday,220.81,64,10,2020,7,19,39
2020-07-19 20:00:00,290,Sunday,362.48999,103,16,2020,7,19,40
2020-07-19 20:30:00,290,Sunday,644.21997,149,12,2020,7,19,41
2020-07-20 07:30:00,290,Monday,4.4699998,3,1,2020,7,20,15
2020-07-20 08:00:00,290,Monday,19.18,9,4,2020,7,20,16
2020-07-20 08:30:00,290,Monday,817.8200099999997,169,17,2020,7,20,17
2020-07-20 09:00:00,290,Monday,582.62,141,12,2020,7,20,18
2020-07-20 09:30:00,290,Monday,706.0,203,17,2020,7,20,19
2020-07-20 10:00:00,290,Monday,928.31,243,20,2020,7,20,20
2020-07-20 10:30:00,290,Monday,844.56,203,22,2020,7,20,21
2020-07-20 11:00:00,290,Monday,1262.3199,284,25,2020,7,20,22
2020-07-20 11:30:00,290,Monday,2853.3301,649,47,2020,7,20,23
2020-07-20 12:00:00,290,Monday,1888.8199,457,30,2020,7,20,24
2020-07-20 12:30:00,290,Monday,1926.27,439,43,2020,7,20,25
2020-07-20 13:00:00,290,Monday,1724.3199,467,52,2020,7,20,26
2020-07-20 13:30:00,290,Monday,1610.35,369,29,2020,7,20,27
2020-07-20 14:00:00,290,Monday,1849.3101,437,29,2020,7,20,28
2020-07-20 14:30:00,290,Monday,2271.6599,512,41,2020,7,20,29
2020-07-20 15:00:00,290,Monday,1733.3199,420,40,2020,7,20,30
2020-07-20 15:30:00,290,Monday,2601.6799,653,30,2020,7,20,31
2020-07-20 16:00:00,290,Monday,2333.6299,589,38,2020,7,20,32
2020-07-20 16:30:00,290,Monday,1937.14,465,38,2020,7,20,33
2020-07-20 17:00:00,290,Monday,1923.54,423,42,2020,7,20,34
2020-07-20 17:30:00,290,Monday,2241.29,529,38,2020,7,20,35
2020-07-20 18:00:00,290,Monday,2701.9399,613,47,2020,7,20,36
2020-07-20 18:30:00,290,Monday,2298.1299,512,57,2020,7,20,37
2020-07-20 19:00:00,290,Monday,1834.4,409,35,2020,7,20,38
2020-07-20 19:30:00,290,Monday,1752.41,394,38,2020,7,20,39
2020-07-20 20:00:00,290,Monday,1374.26,297,22,2020,7,20,40
2020-07-20 20:30:00,290,Monday,869.8300199999999,202,19,2020,7,20,41
2020-07-20 21:00:00,290,Monday,77.110001,29,5,2020,7,20,42
2020-07-21 07:00:00,290,Tuesday,4.4699998,3,1,2020,7,21,14
2020-07-21 07:30:00,290,Tuesday,23.860001,9,3,2020,7,21,15
2020-07-21 08:00:00,290,Tuesday,127.54,30,9,2020,7,21,16
2020-07-21 08:30:00,290,Tuesday,607.31,211,22,2020,7,21,17
2020-07-21 09:00:00,290,Tuesday,1055.96,246,25,2020,7,21,18
2020-07-21 09:30:00,290,Tuesday,1297.67,296,20,2020,7,21,19
2020-07-21 10:00:00,290,Tuesday,1629.99,338,20,2020,7,21,20
2020-07-21 10:30:00,290,Tuesday,1317.8,381,23,2020,7,21,21
2020-07-21 11:00:00,290,Tuesday,2157.0701,495,26,2020,7,21,22
2020-07-21 11:30:00,290,Tuesday,1992.67,516,33,2020,7,21,23
2020-07-21 12:00:00,290,Tuesday,2602.1101,525,40,2020,7,21,24
2020-07-21 12:30:00,290,Tuesday,3512.1201,791,47,2020,7,21,25
2020-07-21 13:00:00,290,Tuesday,2543.6299,547,45,2020,7,21,26
2020-07-21 13:30:00,290,Tuesday,1477.48,352,34,2020,7,21,27
2020-07-21 14:00:00,290,Tuesday,1924.03,463,36,2020,7,21,28
2020-07-21 14:30:00,290,Tuesday,2385.3101,544,35,2020,7,21,29
2020-07-21 15:00:00,290,Tuesday,2067.6001,548,39,2020,7,21,30
2020-07-21 15:30:00,290,Tuesday,2101.6599,477,43,2020,7,21,31
2020-07-21 16:00:00,290,Tuesday,2219.76,519,47,2020,7,21,32
2020-07-21 16:30:00,290,Tuesday,2438.26,589,27,2020,7,21,33
2020-07-21 17:00:00,290,Tuesday,2520.6699,518,46,2020,7,21,34
2020-07-21 17:30:00,290,Tuesday,2482.8501,621,47,2020,7,21,35
2020-07-21 18:00:00,290,Tuesday,2093.4099,485,41,2020,7,21,36
2020-07-21 18:30:00,290,Tuesday,2463.0,614,39,2020,7,21,37
2020-07-21 19:00:00,290,Tuesday,1826.33,404,37,2020,7,21,38
2020-07-21 19:30:00,290,Tuesday,1165.8101,291,34,2020,7,21,39
2020-07-21 20:00:00,290,Tuesday,1157.0,325,32,2020,7,21,40
2020-07-21 20:30:00,290,Tuesday,1226.25,303,19,2020,7,21,41
2020-07-21 21:00:00,290,Tuesday,75.91999799999998,16,4,2020,7,21,42
2020-07-22 07:30:00,290,Wednesday,27.33,11,3,2020,7,22,15
2020-07-22 08:00:00,290,Wednesday,71.260002,10,5,2020,7,22,16
2020-07-22 08:30:00,290,Wednesday,512.34003,171,16,2020,7,22,17
2020-07-22 09:00:00,290,Wednesday,877.37,185,25,2020,7,22,18
2020-07-22 09:30:00,290,Wednesday,1119.9399,248,21,2020,7,22,19
2020-07-22 10:00:00,290,Wednesday,1413.79,317,29,2020,7,22,20
2020-07-22 10:30:00,290,Wednesday,1732.67,376,35,2020,7,22,21
2020-07-22 11:00:00,290,Wednesday,1773.52,435,23,2020,7,22,22
2020-07-22 11:30:00,290,Wednesday,1151.02,258,28,2020,7,22,23
2020-07-22 12:00:00,290,Wednesday,1403.26,382,37,2020,7,22,24
2020-07-22 12:30:00,290,Wednesday,2150.6899,558,47,2020,7,22,25
2020-07-22 13:00:00,290,Wednesday,1427.0601,302,27,2020,7,22,26
2020-07-22 13:30:00,290,Wednesday,1573.8101,433,42,2020,7,22,27
2020-07-22 14:00:00,290,Wednesday,1206.95,304,31,2020,7,22,28
2020-07-22 14:30:00,290,Wednesday,1990.03,428,36,2020,7,22,29
2020-07-22 15:00:00,290,Wednesday,1386.96,275,32,2020,7,22,30
2020-07-22 15:30:00,290,Wednesday,1959.6899,489,42,2020,7,22,31
2020-07-22 16:00:00,290,Wednesday,2997.8601,736,37,2020,7,22,32
2020-07-22 16:30:00,290,Wednesday,2816.04,638,39,2020,7,22,33
2020-07-22 17:00:00,290,Wednesday,2427.02,577,42,2020,7,22,34
2020-07-22 17:30:00,290,Wednesday,2691.6599,653,48,2020,7,22,35
2020-07-22 18:00:00,290,Wednesday,2890.8501,723,51,2020,7,22,36
2020-07-22 18:30:00,290,Wednesday,2621.9199,605,50,2020,7,22,37
2020-07-22 19:00:00,290,Wednesday,2003.38,432,45,2020,7,22,38
2020-07-22 19:30:00,290,Wednesday,1834.33,388,41,2020,7,22,39
2020-07-22 20:00:00,290,Wednesday,1057.76,210,31,2020,7,22,40
2020-07-22 20:30:00,290,Wednesday,483.22,93,19,2020,7,22,41
2020-07-22 21:00:00,290,Wednesday,170.89,26,2,2020,7,22,42
2020-07-23 07:30:00,290,Thursday,5.2800002,2,2,2020,7,23,15
2020-07-23 08:00:00,290,Thursday,97.800003,77,4,2020,7,23,16
2020-07-23 08:30:00,290,Thursday,1338.65,235,19,2020,7,23,17
2020-07-23 09:00:00,290,Thursday,1665.09,201,22,2020,7,23,18
2020-07-23 09:30:00,290,Thursday,2299.3201,487,33,2020,7,23,19
2020-07-23 10:00:00,290,Thursday,1877.45,526,30,2020,7,23,20
2020-07-23 10:30:00,290,Thursday,2313.73,516,39,2020,7,23,21
2020-07-23 11:00:00,290,Thursday,2319.96,517,40,2020,7,23,22
2020-07-23 11:30:00,290,Thursday,3257.0701,727,50,2020,7,23,23
2020-07-23 12:00:00,290,Thursday,3880.96,747,50,2020,7,23,24
2020-07-23 12:30:00,290,Thursday,2950.78,733,46,2020,7,23,25
2020-07-23 13:00:00,290,Thursday,1987.83,488,36,2020,7,23,26
2020-07-23 13:30:00,290,Thursday,2169.6499,480,34,2020,7,23,27
2020-07-23 14:00:00,290,Thursday,1926.63,355,35,2020,7,23,28
2020-07-23 14:30:00,290,Thursday,2449.71,616,43,2020,7,23,29
2020-07-23 15:00:00,290,Thursday,1750.9399,384,36,2020,7,23,30
2020-07-23 15:30:00,290,Thursday,3118.0601,743,46,2020,7,23,31
2020-07-23 16:00:00,290,Thursday,1663.1899,410,31,2020,7,23,32
2020-07-23 16:30:00,290,Thursday,3620.05,863,41,2020,7,23,33
2020-07-23 17:00:00,290,Thursday,2224.5701,537,43,2020,7,23,34
2020-07-23 17:30:00,290,Thursday,3535.52,843,69,2020,7,23,35
2020-07-23 18:00:00,290,Thursday,3301.04,769,52,2020,7,23,36
2020-07-23 18:30:00,290,Thursday,2736.3701,589,43,2020,7,23,37
2020-07-23 19:00:00,290,Thursday,2242.3999,576,44,2020,7,23,38
2020-07-23 19:30:00,290,Thursday,1726.1899,430,35,2020,7,23,39
2020-07-23 20:00:00,290,Thursday,911.5300300000001,205,24,2020,7,23,40
2020-07-23 20:30:00,290,Thursday,485.60000999999994,144,17,2020,7,23,41
2020-07-23 21:00:00,290,Thursday,-463.54000999999994,-112,-10,2020,7,23,42
2020-07-24 07:30:00,290,Friday,36.52,8,4,2020,7,24,15
2020-07-24 08:00:00,290,Friday,304.84,64,9,2020,7,24,16
2020-07-24 08:30:00,290,Friday,696.56,156,18,2020,7,24,17
2020-07-24 09:00:00,290,Friday,1072.72,180,19,2020,7,24,18
2020-07-24 09:30:00,290,Friday,2146.0601,463,36,2020,7,24,19
2020-07-24 10:00:00,290,Friday,1870.77,477,39,2020,7,24,20
2020-07-24 10:30:00,290,Friday,2483.25,536,34,2020,7,24,21
2020-07-24 11:00:00,290,Friday,2407.8401,591,31,2020,7,24,22
2020-07-24 11:30:00,290,Friday,2385.23,585,34,2020,7,24,23
2020-07-24 12:00:00,290,Friday,2348.6899,568,42,2020,7,24,24
2020-07-24 12:30:00,290,Friday,2752.1399,689,52,2020,7,24,25
2020-07-24 13:00:00,290,Friday,2056.8701,456,42,2020,7,24,26
2020-07-24 13:30:00,290,Friday,1911.98,484,42,2020,7,24,27
2020-07-24 14:00:00,290,Friday,3025.04,647,37,2020,7,24,28
2020-07-24 14:30:00,290,Friday,3787.77,884,48,2020,7,24,29
2020-07-24 15:00:00,290,Friday,2055.75,520,44,2020,7,24,30
2020-07-24 15:30:00,290,Friday,1965.66,464,41,2020,7,24,31
2020-07-24 16:00:00,290,Friday,2704.3501,643,48,2020,7,24,32
2020-07-24 16:30:00,290,Friday,2769.8101,648,43,2020,7,24,33
2020-07-24 17:00:00,290,Friday,2762.55,609,43,2020,7,24,34
2020-07-24 17:30:00,290,Friday,3033.45,732,66,2020,7,24,35
2020-07-24 18:00:00,290,Friday,2671.6001,667,49,2020,7,24,36
2020-07-24 18:30:00,290,Friday,1897.22,430,37,2020,7,24,37
2020-07-24 19:00:00,290,Friday,1595.42,394,49,2020,7,24,38
2020-07-24 19:30:00,290,Friday,2077.4399,479,44,2020,7,24,39
2020-07-24 20:00:00,290,Friday,1205.67,286,31,2020,7,24,40
